date,ISBN,ID_membre,action
2025-06-24,123456,m001,emprunt
2025-06-24,123456,m001,retour
2025-06-24,123456,m001,emprunt
2025-06-24,789456,m001,emprunt
2025-06-24,789456,m001,retour
2025-06-26,9782070328391,m001,emprunt
2025-06-26,12456,m004,emprunt
2025-06-26,12456,m004,retour
2025-06-26,789456,M005,emprunt
2025-06-26,9782070328391,m004,emprunt
2025-06-26,9782070360100,m004,emprunt
2025-06-26,9782070360666,m004,emprunt
2025-06-26,9782070328391,m004,emprunt
2025-06-26,9782070360666,m004,emprunt
2025-06-26,321654,k002,emprunt
2025-06-26,9782070360666,m004,emprunt
2025-06-26,9782070368229,M006,emprunt
2025-06-26,9782070328391,m002,emprunt
2025-06-26,9782070328902,m002,emprunt
2025-06-26,1598753,K001,emprunt
2025-06-26,1598753,K001,retour
2025-06-26,1598753,M007,emprunt
2025-06-26,1598753,M007,retour
